3.2226 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
19.9389 	EXP 	Created salience_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='salience_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
19.9456 	EXP 	Created visualcomplexity_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='visualcomplexity_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
19.9488 	EXP 	Created landmarkName_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='landmarkName_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='What would you name this object?\n', units='height', win=Window(...), wrapWidth=1)
19.9719 	EXP 	Created endButton = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='endButton', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='continue', units='height', win=Window(...), wrapWidth=1)
19.9723 	EXP 	window1: mouseVisible = True
19.9797 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
20.0086 	EXP 	feedbackText: autoLog = True
20.0086 	EXP 	text: autoDraw = True
25.0054 	EXP 	text: autoDraw = False
25.0054 	EXP 	text_3: autoDraw = True
28.2797 	DATA 	Keypress: space
28.2929 	EXP 	text_3: autoDraw = False
28.2929 	EXP 	text_4: autoDraw = True
28.9085 	EXP 	Imported landmark_stims.xlsx as conditions, 4 conditions, 1 params
28.9097 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
28.9101 	EXP 	New trial (rep=0, index=0): {'landmark_images': 'images/Landmark1.png'}
28.9757 	DATA 	Keypress: space
28.9916 	EXP 	text_4: autoDraw = False
28.9916 	EXP 	imageLandmarks: image = 'images/Landmark1.png'
28.9916 	EXP 	imageLandmarks: autoDraw = True
33.9167 	EXP 	imageLandmarks: autoDraw = False
33.9167 	EXP 	salience_text: autoDraw = True
36.6913 	DATA 	Keypress: 2
36.7264 	EXP 	salience_text: autoDraw = False
36.7264 	EXP 	visualcomplexity_text: autoDraw = True
37.6851 	DATA 	Keypress: 3
37.7092 	EXP 	visualcomplexity_text: autoDraw = False
37.7092 	EXP 	landmarkName_text: autoDraw = True
37.7092 	EXP 	feedbackText: autoDraw = True
37.7092 	EXP 	endButton: autoDraw = True
38.9084 	DATA 	Keypress: backspace
39.6132 	DATA 	Keypress: m
39.7772 	DATA 	Keypress: e
39.9990 	DATA 	Keypress: t
40.2547 	DATA 	Keypress: a
40.3862 	DATA 	Keypress: l
40.5334 	DATA 	Keypress: space
41.4528 	DATA 	Keypress: c
41.6662 	DATA 	Keypress: a
41.8980 	DATA 	Keypress: g
42.0692 	DATA 	Keypress: e
43.8028 	DATA 	Mouse: Left button down, pos=(867,197)
43.8223 	EXP 	New trial (rep=0, index=1): {'landmark_images': 'images/Landmark2.png'}
43.8448 	EXP 	landmarkName_text: autoDraw = False
43.8448 	EXP 	feedbackText: autoDraw = False
43.8448 	EXP 	endButton: autoDraw = False
43.8448 	EXP 	imageLandmarks: image = 'images/Landmark2.png'
43.8448 	EXP 	imageLandmarks: autoDraw = True
43.9320 	DATA 	Mouse:  Left button up, pos=(867,197)
48.8509 	EXP 	imageLandmarks: autoDraw = False
48.8509 	EXP 	salience_text: autoDraw = True
54.0094 	DATA 	Keypress: 2
54.0243 	EXP 	salience_text: autoDraw = False
54.0243 	EXP 	visualcomplexity_text: autoDraw = True
55.1510 	DATA 	Keypress: 3
55.1665 	EXP 	visualcomplexity_text: autoDraw = False
55.1665 	EXP 	landmarkName_text: autoDraw = True
55.1665 	EXP 	feedbackText: autoDraw = True
55.1665 	EXP 	endButton: autoDraw = True
56.3728 	DATA 	Keypress: backspace
56.6802 	DATA 	Keypress: backspace
57.9840 	DATA 	Keypress: w
58.0618 	DATA 	Keypress: o
58.2173 	DATA 	Keypress: o
58.3355 	DATA 	Keypress: d
58.4740 	DATA 	Keypress: e
59.0249 	DATA 	Keypress: n
59.2238 	DATA 	Keypress: space
60.7621 	DATA 	Keypress: p
60.9660 	DATA 	Keypress: c
61.1448 	DATA 	Keypress: i
61.3793 	DATA 	Keypress: k
61.9618 	DATA 	Keypress: backspace
62.1008 	DATA 	Keypress: backspace
62.2554 	DATA 	Keypress: backspace
62.5994 	DATA 	Keypress: i
62.7692 	DATA 	Keypress: c
62.8865 	DATA 	Keypress: k
63.1474 	DATA 	Keypress: e
63.4881 	DATA 	Keypress: backspace
63.6571 	DATA 	Keypress: backspace
63.9557 	DATA 	Keypress: n
64.1679 	DATA 	Keypress: i
64.6176 	DATA 	Keypress: c
64.8918 	DATA 	Keypress: space
68.3899 	DATA 	Keypress: b
68.4935 	DATA 	Keypress: a
68.6431 	DATA 	Keypress: s
68.9281 	DATA 	Keypress: k
69.0614 	DATA 	Keypress: e
69.3086 	DATA 	Keypress: t
70.1872 	DATA 	Keypress: left
71.6432 	DATA 	Keypress: left
71.8097 	DATA 	Keypress: left
71.9633 	DATA 	Keypress: left
72.6085 	DATA 	Keypress: right
72.9259 	DATA 	Keypress: backspace
74.6976 	DATA 	Mouse: Left button down, pos=(866,197)
74.7059 	EXP 	New trial (rep=0, index=2): {'landmark_images': 'images/Landmark4.png'}
74.7296 	EXP 	landmarkName_text: autoDraw = False
74.7296 	EXP 	feedbackText: autoDraw = False
74.7296 	EXP 	endButton: autoDraw = False
74.7296 	EXP 	imageLandmarks: image = 'images/Landmark4.png'
74.7296 	EXP 	imageLandmarks: autoDraw = True
74.7862 	DATA 	Mouse:  Left button up, pos=(866,197)
79.7291 	EXP 	imageLandmarks: autoDraw = False
79.7291 	EXP 	salience_text: autoDraw = True
84.2520 	DATA 	Keypress: 2
84.2635 	EXP 	salience_text: autoDraw = False
84.2635 	EXP 	visualcomplexity_text: autoDraw = True
85.4683 	DATA 	Keypress: 3
85.4844 	EXP 	visualcomplexity_text: autoDraw = False
85.4844 	EXP 	landmarkName_text: autoDraw = True
85.4844 	EXP 	feedbackText: autoDraw = True
85.4844 	EXP 	endButton: autoDraw = True
86.4207 	DATA 	Keypress: backspace
88.6197 	DATA 	Keypress: w
88.7708 	DATA 	Keypress: i
89.0353 	DATA 	Keypress: c
89.1724 	DATA 	Keypress: k
89.2950 	DATA 	Keypress: e
89.5089 	DATA 	Keypress: r
90.7294 	DATA 	Keypress: space
91.5697 	DATA 	Keypress: h
91.7477 	DATA 	Keypress: a
91.8981 	DATA 	Keypress: m
92.0701 	DATA 	Keypress: p
92.2061 	DATA 	Keypress: e
92.3413 	DATA 	Keypress: r
93.5406 	DATA 	Mouse: Left button down, pos=(866,197)
93.5571 	EXP 	New trial (rep=0, index=3): {'landmark_images': 'images/Landmark3.png'}
93.5799 	EXP 	landmarkName_text: autoDraw = False
93.5799 	EXP 	feedbackText: autoDraw = False
93.5799 	EXP 	endButton: autoDraw = False
93.5799 	EXP 	imageLandmarks: image = 'images/Landmark3.png'
93.5799 	EXP 	imageLandmarks: autoDraw = True
93.6842 	DATA 	Mouse:  Left button up, pos=(866,197)
98.5777 	EXP 	imageLandmarks: autoDraw = False
98.5777 	EXP 	salience_text: autoDraw = True
104.5106 	DATA 	Keypress: 3
104.5241 	EXP 	salience_text: autoDraw = False
104.5241 	EXP 	visualcomplexity_text: autoDraw = True
104.9083 	DATA 	Keypress: 3
104.9252 	EXP 	visualcomplexity_text: autoDraw = False
104.9252 	EXP 	landmarkName_text: autoDraw = True
104.9252 	EXP 	feedbackText: autoDraw = True
104.9252 	EXP 	endButton: autoDraw = True
105.7157 	DATA 	Keypress: backspace
106.2328 	DATA 	Keypress: r
106.3452 	DATA 	Keypress: e
106.5034 	DATA 	Keypress: d
106.6940 	DATA 	Keypress: space
107.4972 	DATA 	Keypress: g
107.6971 	DATA 	Keypress: r
107.9369 	DATA 	Keypress: c
108.7936 	DATA 	Keypress: backspace
109.0582 	DATA 	Keypress: o
109.2730 	DATA 	Keypress: c
109.8724 	DATA 	Keypress: e
110.0112 	DATA 	Keypress: r
110.4209 	DATA 	Keypress: y
110.6256 	DATA 	Keypress: space
112.4972 	DATA 	Keypress: c
113.1001 	DATA 	Keypress: backspace
113.6214 	DATA 	Keypress: b
113.7593 	DATA 	Keypress: a
113.9095 	DATA 	Keypress: s
114.0280 	DATA 	Keypress: k
114.1890 	DATA 	Keypress: e
114.4174 	DATA 	Keypress: t
115.1578 	DATA 	Mouse: Left button down, pos=(866,197)
115.1730 	EXP 	landmarkName_text: autoDraw = False
115.1730 	EXP 	feedbackText: autoDraw = False
115.1730 	EXP 	endButton: autoDraw = False
115.1730 	EXP 	text_2: autoDraw = True
115.2925 	DATA 	Mouse:  Left button up, pos=(866,197)
120.1875 	EXP 	text_2: autoDraw = False
120.7300 	EXP 	window1: mouseVisible = True
